-3.626721	5.663000	0.390351
-3.787757	7.527592	2.322698
9.514515	-5.182234	0.864585
-7.334927	2.870250	1.280644
2.174671	-1.966010	1.143672
7.451878	1.704480	0.092810
1.003858	-1.870060	3.004274
6.860572	-9.564819	0.485074
1.787551	9.080898	0.740146
-1.817868	-4.878820	1.843901
2.470820	-3.793742	0.532003
7.238570	2.159681	1.911465
4.253031	7.821030	2.139969
-1.238371	1.384211	0.004928
8.057128	8.131899	0.160619
-5.983294	-1.380760	2.065007
-7.478715	8.760185	0.167603
-1.928356	7.694459	3.104519
4.900507	3.097667	2.400920
-4.794009	3.796030	0.424196
2.300120	3.624900	1.021611
-5.810108	2.454429	1.158391
4.463750	-8.032154	1.580667
1.293260	7.745185	0.064580
-1.768870	6.449806	1.009708
-4.047529	8.501917	1.622392
6.683200	-7.236580	0.069269
6.517645	9.368064	0.184714
1.756242	0.154847	0.201742
-0.298723	-4.143414	0.571147
-3.608703	8.577942	0.482327
3.331555	8.362900	0.299454
3.552911	3.002075	0.409678
0.795948	9.354842	1.644465
9.646553	-9.045648	0.651425
-7.858323	5.107381	0.221021
0.678960	-5.376061	0.774265
-7.629586	0.674053	0.066205
0.643870	2.766606	1.306188
-0.134510	7.464962	2.143520
3.338882	-0.505766	1.388836
3.067843	6.335068	1.801306
3.867361	2.503878	0.861934
1.491920	6.975841	0.061787
4.864552	-3.107080	0.266862
6.386496	-0.664765	3.200093
-5.431299	3.369043	0.048336
-4.658241	-0.196457	0.561569
5.084823	7.474018	0.356568
-0.513060	-3.920887	0.911031
0.919077	7.371022	0.510715
-8.241058	1.703300	0.261185
-5.843600	1.282946	1.060704
3.807348	-0.595986	0.483860
8.819589	-9.504176	0.538377
-0.121277	0.716317	2.411136
3.858976	3.297981	1.148716
-2.505445	-5.745099	0.583713
4.964179	-0.346090	0.188744
-4.330881	3.424108	0.226766
-5.774174	2.277081	0.092902
-1.746730	-5.115643	0.179744
-9.401845	6.590496	0.004836
3.226210	-7.907600	0.706676
9.596797	-0.677152	0.620528
-7.683627	-0.766268	0.399603
5.089821	9.583412	0.187464
1.191825	-8.060796	2.163902
5.756030	0.242815	1.572021
9.941368	-9.457044	0.416809
-0.403642	-2.760616	1.347814
7.721323	7.096696	1.417411
-9.728201	7.237333	0.411562
2.650114	6.376620	1.284449
4.785217	-1.902171	2.371839
6.520320	0.103397	1.009378
6.589264	-2.935503	1.420158
-3.414366	1.742652	1.534824
-8.849425	-7.324782	1.823424
-3.263108	-8.679869	1.544210
-5.948492	0.047144	1.613261
2.914665	2.470031	0.389483
-6.959169	4.525368	0.039892
-7.808371	8.932826	2.289982
3.500873	7.976174	0.095835
3.354182	5.447137	3.429216
1.655791	9.369267	0.777470
7.040632	-7.055590	1.328177
-2.906398	-9.244037	0.502178
-1.667848	-2.993524	0.110058
-5.396213	-5.684132	0.176070
-2.052944	4.336776	1.431445
-8.862632	-6.017643	3.602916
-3.304268	-4.793189	0.184393
-5.800093	7.075586	1.520344
-8.122683	5.761098	2.888527
9.082666	9.480741	0.514831
4.470748	4.005738	1.905587
6.049786	-0.923333	1.344049
-7.856097	3.366544	1.572743
-9.423756	-5.774028	0.476212
4.999319	8.353494	0.626171
2.212790	-0.846483	0.002543
-6.988625	-7.211611	3.088927
2.632643	-0.403087	0.069727
0.446745	-9.765782	0.643827
4.070875	4.444417	0.099566
8.626802	3.183251	0.433858
-7.081765	8.374606	0.282451
-0.684065	8.632329	1.899141
-5.541997	5.824613	1.073140
5.203915	-7.940648	1.564798
7.466280	9.870131	0.647433
-3.061302	-0.875927	0.003158
-4.970575	-7.321420	1.526165
8.095385	7.041864	1.118400
4.714989	-1.002950	0.572241
-1.250547	-7.900207	0.584972
4.438663	1.889858	0.813333
2.701200	-2.739880	0.282210
-7.339007	6.127534	0.001070
-6.075709	1.001567	0.055626
0.814992	-6.926080	0.486835
-1.851524	-3.061487	0.119621
-1.100166	2.282277	1.865333
